Tahun;Bulan;Persentase Bekerja;Persentase Pengangguran;Jumlah Orang Bekerja;Jumlah Orang Pengangguran;Gender;Pengeluaran per kapita;BI Rate;Jumlah Penduduk (berdasarkan gender)
2014;Februari;94,3;5,7;118169920;7147070;Laki-Laki;14150,08;7,541667;116502000
2014;Agustus;94,06;5,94;114628030;7244910;Perempuan;8316,46;7,541667;110374000
2015;Februari;94,19;5,81;120846820;7454770;Laki-Laki;14163,15;7,520833;128483400
2015;Agustus;93,82;6,18;114819200;7560820;Perempuan;8464,16;7,520833;127104500
2016;Februari;94,5;5,5;120647700;7024170;Laki-Laki;14554;6;129910200
2016;Agustus;94,39;5,61;118411970;7031780;Perempuan;8591;6;128586300
2017;Februari;94,67;5,33;124538850;7005260;Laki-Laki;14932;4,5625;131310600
2017;Agustus;94,5;5,5;121022420;7040320;Perempuan;8752;4,5625;130044900
2018;Februari;94,9;5,1;129479540;6963460;Laki-Laki;15546;5,104167;132683000
2018;Agustus;94,7;5,3;126282190;7073390;Perempuan;9042;5,104167;131478700
2019;Februari;95,02;4,98;131692590;6898800;Laki-Laki;15866;5,625;134657600
2019;Agustus;94,77;5,23;128755270;7104420;Perempuan;9244;5,625;133416900
2020;Februari;95,06;4,94;133292870;6925490;Laki-Laki;15463;4,25;136661900
2020;Agustus;92,93;7,07;128454180;9767750;Perempuan;9004;4,25;133542000
2021;Februari;93,74;6,26;131064310;8746010;Laki-Laki;15770;3,520833;137871100
2021;Agustus;93,51;6,49;131050520;9102050;Perempuan;9050;3,520833;134811500
2022;Februari;94,17;5,83;135611900;8402150;Laki-Laki;16215;4;139388900
2022;Agustus;94,14;5,86;135296710;8425930;Perempuan;9281;4;136384800
2023;Februari;94,55;5,45;138632510;7989280;Laki-Laki;16736;6;141670000
2023;Agustus;94,68;5,32;139852400;7855080;Perempuan;9579;6;139050000
